kiñe	<span fgcolor="#008000"><i>num.</i></span> uno, una. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. mew</b></i></span> 1- juntos en un lugar. 2- a un solo lugar. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. pvtun</b></i></span> tomar un trago. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. rume</b></i></span> 1- simple. 2- por completo.
kiñekan	<span fgcolor="#008000"><i>v.</i></span> ser igual, ser lo mismo.
kiñeke	<span fgcolor="#008000"><i>deriv.</i></span> <b>1</b> algunos. <b>2</b> uno por uno, cada uno. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kiñekeley</b></i></span> hay quienes. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. mew</b></i></span> 1- a veces. 2- en algunas partes. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. rume</b></i></span> siempre de a uno <span fgcolor="#008000">Ej:</span><span fgcolor="blue"> </span><span fgcolor="blue"><i>nvgemekey kiñeke rume fvw</i></span> se toma siempre de a un hilo.
kiñen	<span fgcolor="#008000"><i>adj.</i></span> único. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. azkvlen</b></i></span><span fgcolor="#008000"><i> v.</i></span> 1- estar parejo en una línea o dirección. 2- estar en orden.
kiñentvkun	<span fgcolor="#008000"><i>v.</i></span> tomar un trago, echarse un trago. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>kiñe pvtun</i></span>
kiñewvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> ser uno solo. <b>2</b> hacerse uno, unirse.
kiñewvn	<span fgcolor="#008000"><i>adj.</i></span> juntos, conjuntamente. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. xvrkvle</b></i></span><i>n</i> estar en orden, estar arreglado.
kisu	<span fgcolor="#008000"><i>adj.</i></span> solo.
kisu	<span fgcolor="#008000"><i>pron.</i></span> (tercera persona del singular) él, ella. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. egu</b></i></span> (dual) ellos dos. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. egvn</b></i></span> (plural) ellos.
kisukvnun	<span fgcolor="#008000"><i>v.trans.</i></span> dejar solo.
kisulewen	<span fgcolor="#008000"><i>v.</i></span> haber quedado solo.
kisugvnewvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> tener autonomía, gobernarse a sí mismo. <b>2</b> mandarse solo. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. mew</b></i></span> por su propia autoridad, sin pedir permiso.
kisugvnewvn	<span fgcolor="#008000"><i>s.</i></span> autonomía.
ko	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> agua. <b>2</b> líquido.
kocilwe	<span fgcolor="#008000"><i>s.</i></span> azúcar, endulzante.
kocv/i	<span fgcolor="#008000"><i>adj.</i></span> dulce.
kocvlwe	<span fgcolor="#008000"><i>s.</i></span> azúcar, endulzante.
kozkoz	<span fgcolor="#008000"><i>s.</i></span> huiña, colocolo, un gato montés.
koel	<span fgcolor="#008000"><i>s.</i></span> mango, cacha.
kofke	<span fgcolor="#008000"><i>s.</i></span> pan.
kofkefe	<span fgcolor="#008000"><i>s.</i></span> panadero.
kolkopiw	<span fgcolor="#008000"><i>s.</i></span> la mata del copihue.
kolv	<span fgcolor="#008000"><i>adj.</i></span> marrón, pardo, color café, color castaño. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>mancao k</b></i></span> (color de caballos) castaño manchado.
kojeja	<span fgcolor="#008000"><i>s.</i></span> hormiga. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>kojaja</i></span>
kojimamvj	<span fgcolor="#008000"><i>s.</i></span> arrayán.
kom	<span fgcolor="#008000"><i>prep.</i></span> todo.
komkvlen	<span fgcolor="#008000"><i>v.</i></span> estar completo.
kompañ	<span fgcolor="#008000"><i>s.</i></span> compañero.
konkon	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> (un barco) hacer agua. <b>2</b> entrarle agua <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>konkoy ñi sumel</i></span> le entró agua a mi zapato.
konkontumen	<span fgcolor="#008000"><i>v.</i></span> entrar más y más.
kono	<span fgcolor="#008000"><i>s.</i></span> torcaza.
kontun	<b>1</b><span fgcolor="#008000"><i> v.</i></span> volver a entrar. <b>2</b><span fgcolor="#008000"><i> v.</i></span> retirarse la marea, retirarse el agua del río de sus orillas. <b>3</b><span fgcolor="#008000"><i> v.trans.</i></span> (con transición) entrar en la casa o la propiedad de alguien <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kontumekelafiñ</i></span> no suelo entrar en lo de él.
konvmpan	<span fgcolor="#008000"><i>v.trans.</i></span> mencionar, nombrar, mentar, recordar.
konvn	<span fgcolor="#008000"><i>v.</i></span> <b>1 </b>entrar. <b>2</b> empezar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>koni jejipun</i></span> empezó la rogativa. <b>3</b> meterse en algo, ocuparse en algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>feyci zugu mew konkelan</i></span> no suelo ocuparme de ese asunto. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kon(i) antv</b></i></span> ocaso, al entrar el sol.
koha	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> el que está a las ordenes del longko, el que trabaja para la comunidad. <b>2</b> joven mapuche.
koha	<span fgcolor="#008000"><i>adj.</i></span> valiente, fuerte.
kohakohatulvn	<span fgcolor="#008000"><i>v.trans.</i></span> arengar antes de la batalla, dar ánimo.
kohakohatun	<span fgcolor="#008000"><i>v.</i></span> darse valor.
koñi	<span fgcolor="#008000"><i>s.</i></span> cría.
koñin	<span fgcolor="#008000"><i>v.</i></span> parir.
kogin	<span fgcolor="#008000"><i>v./v.trans.</i></span> cosechar.
kogkvlvn	<span fgcolor="#008000"><i>v.</i></span> gruñir.
korv	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> caldo, sopa. <b>2</b> jugo. <b>3</b> savia.
korvntu ilo	<span fgcolor="#008000"><i>s.</i></span> jugo o caldo de carne.
kotvn	<span fgcolor="#008000"><i>v.trans.</i></span> tostar.
kotvn	<span fgcolor="#008000"><i>adj.</i></span> tostado.
kotvwe	<span fgcolor="#008000"><i>s.</i></span> tostador.
koxv	<span fgcolor="#008000"><i>adj.</i></span> <b>1</b> salado. <b>2</b> agrio.
kowvh	<span fgcolor="#008000"><i>s.</i></span> saliva.
koyaqtun	<span fgcolor="#008000"><i>v.</i></span> parlamentar, entablar una conversación entre varias partes, para tomar una decisión o llegar a un acuerdo.
koyaqtun	<span fgcolor="#008000"><i>s.</i></span> parlamento, reunión en la que se toma una decisión política, por ejemplo, la elección de un <span fgcolor="blue"><i>toki</i></span>.
koyba	<span fgcolor="#008000"><i>s.</i></span> mentira.
koybatufe	<span fgcolor="#008000"><i>s.</i></span> mentiroso.
koybatun	<span fgcolor="#008000"><i>v.</i></span> mentir.
koypu	<span fgcolor="#008000"><i>s.</i></span> coipo, roedor acuático, que suele ser llamado “nutria”, aunque no es el mismo animal.
kuzen	<span fgcolor="#008000"><i>v.</i></span> competir, jugar juegos sometidos a reglas, en donde habrá un ganador o ganadores.
kuzen	<span fgcolor="#008000"><i>s.</i></span> juego, competencia.
kuzewe	<span fgcolor="#008000"><i>s.</i></span> juego, las cosas que se usan para un juego o competencia.
kuzi	<span fgcolor="#008000"><i>s.</i></span> piedra de moler.
kuzun	<span fgcolor="#008000"><i>v.</i></span> acostarse.
kuen	<span fgcolor="#008000"><i>v.trans.</i></span> asar al rescoldo.
kufvn	<span fgcolor="#008000"><i>v.</i></span> escarmentar.
kufvh	<span fgcolor="#008000"><i>adj.</i></span> (agua) caliente <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kufvh ko</i></span> agua caliente. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>jaq k.</b></i></span> tibio.
kuku	<span fgcolor="#008000"><i>s.</i></span> abuela paterna, nieto.
kulpaz	<span fgcolor="#008000"><i>s.</i></span> pantano.
kubfen	<span fgcolor="#008000"><i>v.</i></span> rozar, trabajar limpiando la tierra de matas y hierbas inútiles antes de labrar.
kujin	<span fgcolor="#008000"><i>v.</i></span><span fgcolor="#008000"><i>/</i></span><span fgcolor="#008000"><i>v.trans.</i></span><span fgcolor="#008000"><i>/</i></span><span fgcolor="#008000"><i>v.trasl.</i></span> pagar.
kujiñ	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> animal. <b>2</b> <span fgcolor="#008000"><i>fig</i></span><span fgcolor="#008000">.</span> dinero, riqueza.
kujkuj	<span fgcolor="#008000"><i>s.</i></span> instrumento aerófono hecho con un cuerno, que se usa para llamar a la gente. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>pici k.</b></i></span> teléfono celular.
kumpvji	<span fgcolor="#008000"><i>s.</i></span> tierra roja oscura.
kuñifal/j	<span fgcolor="#008000"><i>s./adj</i></span><span fgcolor="#008000">.</span> pobre, desvalido.
kuñil	<span fgcolor="#008000"><i>s.</i></span> familiar a cargo, miembro de la familia respecto del jefe de familia.
kuñiwvn	<span fgcolor="#008000"><i>s.</i></span> peligro.
kuñvltun	<span fgcolor="#008000"><i>v.trans.</i></span><b> 1</b> tener compasión por alguien, ser solícito con alguien. <b>2</b> cuidar, tratar con cuidado a alguien o algo. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>kuñvlvn</i></span>
kuñvlvn	<span fgcolor="#008000"><i>v.trans.</i></span> <b>1</b> tener compasión por alguien, ser solícito con alguien. <b>2</b> cuidar, tratar con cuidado a alguien o algo.
kupilvn	<span fgcolor="#008000"><i>v.trans.</i></span> rapar, pelar, cortar el pelo muy corto. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>we kupillu</b></i></span> el recién pelado.
kupvlvn	<span fgcolor="#008000"><i>v.trans.</i></span> poner al bebé en la cuna tradicional, llamada <i>kupvlwe</i>.
kupvlwe	<span fgcolor="#008000"><i>s.</i></span> cuna portátil tradicional.
kura	<span fgcolor="#008000"><i>s.</i></span> piedra.
kuralge	<span fgcolor="#008000"><i>s.</i></span> parte interior del ojo, globo ocular.
kuram	<span fgcolor="#008000"><i>s.</i></span> huevo.
kure	<span fgcolor="#008000"><i>s.</i></span> esposa.
kuregen	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> ser casado, tener esposa. <b>2</b> casarse.
kuregen	<span fgcolor="#008000"><i>s.</i></span> casamiento.
kurv	<span fgcolor="#008000"><i>adj.</i></span> <b>1</b> negro. <b>2</b> (colores) oscuro <span fgcolor="#008000">Ej:</span> <i>kurv kelv</i> rojo oscuro, bordó.
kuse	<span fgcolor="#008000"><i>s.</i></span> anciana.
kuse	<span fgcolor="#008000"><i>adj.</i></span> vieja, anciana. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. papay</b></i></span> abuelita. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. pvjv</b></i></span> pobre anciana.
kutama	<span fgcolor="#008000"><i>s.</i></span> bolsa arreglada como alforja.
kuxan	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> enfermedad, dolor. <b>2</b> enfermo.
kuxan	<span fgcolor="#008000"><i>adj.</i></span> enfermo.
kuxanelvn	<span fgcolor="#008000"><i>v.trans.</i></span> enfermar a alguien, hacer mal a alguien <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kuxanelenew</i></span><span fgcolor="blue"> </span><span fgcolor="blue"><i>mansana</i></span><i> </i>la manzana me hizo mal.
kuxankawvn	<span fgcolor="#008000"><i>v.</i></span> padecer, sufrir.
kuxankvlen	<span fgcolor="#008000"><i>v.</i></span> estar enfermo.
kuxanpiwkeyen	<span fgcolor="#008000"><i>v.trans.</i></span> tener compasión de alguien.
kuxantun	<span fgcolor="#008000"><i>v.</i></span> tener una recaída. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>wiñokuxantun</i></span><span fgcolor="blue"><i><b>.</b></i></span>
kuxanvn	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> enfermarse. <b>2</b> doler.
kuwv	<span fgcolor="#008000"><i>s.</i></span> mano. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>xoy k.</b></i></span> muñeca.
kuyafvn	<span fgcolor="#008000"><i>v.trans.</i></span> azotar con rebenques o varillas.
kuyfi	<span fgcolor="#008000"><i>adj.</i></span> antiguo, viejo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kuyfike ce</i></span> la gente antigua. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. ko</b></i></span> agua de más de un día.
kuyfi	<span fgcolor="#008000"><i>adv.</i></span> <b>1</b> hace mucho tiempo, antiguamente. <b>2</b> (con un verbo en futuro) dentro de mucho tiempo. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>(fv)ta k.</b></i></span> (saludo) tanto tiempo sin vernos. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>fvxa k.</b></i></span> hace muchísimo tiempo.
kuyfike ce	<span fgcolor="#008000"><i>s.</i></span> los mayores, ancestros.
kuykuy	<span fgcolor="#008000"><i>s.</i></span> puente
kuyub	<span fgcolor="#008000"><i>s.</i></span> carbón.
kuyvm	<span fgcolor="#008000"><i>s.</i></span> arena.
-kv-	<span fgcolor="#008000"><i>part.</i></span> acompaña a la partícula -le-, cuando sigue a una consonante, sin agregar significado.
kvcan	<span fgcolor="#008000"><i>v.trans.</i></span> lavar.
kvzaw	<span fgcolor="#008000"><i>s.</i></span> trabajo, oficio.
kvzawfe	<span fgcolor="#008000"><i>s.</i></span> trabajador.
kvzawtun	<span fgcolor="#008000"><i>v.</i></span> tener tareas, estar ocupado.
kvzawvn	<span fgcolor="#008000"><i>v.</i></span> trabajar.
kvze	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> antorcha. <b>2</b> linterna.
kvla	<span fgcolor="#008000"><i>num.</i></span> tres.
kvlen	<span fgcolor="#008000"><i>s.</i></span> cola, rabo.
kvlko	<span fgcolor="#008000"><i>s.</i></span> canastita tejida de copihue.
kvlolkvlol	<span fgcolor="#008000"><i>s.</i></span> la laringe y la tráquea.
kvlxafvn	<span fgcolor="#008000"><i>v.</i></span> mojarse.
kvlvn	<span fgcolor="#008000"><i>v.</i></span> ladearse.
kvbwi	<span fgcolor="#008000"><i>s.</i></span> porotos, frijoles.
kvjce	<span fgcolor="#008000"><i>s.</i></span> intestinos, tripas. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>fvxa rume k.</b></i></span> intestino grueso.
kvjeñu	<span fgcolor="#008000"><i>s.</i></span> lagrima.
kvjin	<b>1</b><span fgcolor="#008000"><i> v.trans.</i></span> acertar. <b>2</b><span fgcolor="#008000"><i> v.</i></span> concordar <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kvjilay ñi zugun egu</i></span> no concuerda lo que dicen ambos.
kvjman	<span fgcolor="#008000"><i>v.trans.</i></span> lamer.
kvjpaytun	<span fgcolor="#008000"><i>v.trans.</i></span> ponerle la zancadilla a alguien.
kvme	<span fgcolor="#008000"><i>adj.</i></span> <b>1</b> bueno. <b>2</b> lindo. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. azgen</b></i></span> tener buen aspecto, ser bonito, hermoso. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. elvn</b></i></span> componer.
kvmen	<span fgcolor="#008000"><i>v.</i></span> <b>1</b> ser bueno. <b>2</b> ser apto, ser útil. <b>3</b> estar bien. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>kvmey mi fvrenefiel</b></i></span><b> </b>gracias.
kvmon	<span fgcolor="#008000"><i>s.</i></span> los músculos grandes de las extremidades. <span fgcolor="#008000">Sinón:</span> <i>kvmon ilo</i>
kvna	<span fgcolor="#008000"><i>s.</i></span> paja para hacer techos.
kvnayvn	<span fgcolor="#008000"><i>v.</i></span> alejarse flotando.
kvnxo	<span fgcolor="#008000"><i>adj.</i></span> cojo, rengo.
kvnxon	<span fgcolor="#008000"><i>v.</i></span> cojear, renguear. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>k. kawej</b></i></span> caballo bailador.
kvnxvn	<span fgcolor="#008000"><i>v.</i></span> alejarse de la orilla por sí sola una embarcación.
kvñe	<span fgcolor="#008000"><i>s.</i></span> gemelos, mellizos.
kvpa	<span fgcolor="#008000"><i>aux.</i></span> querer.
kvpal	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> origen. <b>2</b> procedencia familiar.
kvpalvn	<span fgcolor="#008000"><i>v.trans.</i></span> traer algo <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>kvpalvn cazi</i></span> traje sal.
kvpan	<span fgcolor="#008000"><i>v.</i></span> venir.
kvpan	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> origen. <b>2</b> procedencia familiar. <span fgcolor="#008000">Sinón:</span> <span fgcolor="blue"><i>kvpal</i></span>
kvrew	<span fgcolor="#008000"><i>s.</i></span> tordo.
kvrun	<span fgcolor="#008000"><i>s.</i></span> (dice el hombre) cuñada, la hermana de la esposa. (dice la mujer) cuñado, el esposo de la hermana.
kvrvf	<span fgcolor="#008000"><i>s.</i></span> viento.
kvxal	<span fgcolor="#008000"><i>s.</i></span> fuego.
kvxalko	<span fgcolor="#008000"><i>s.</i></span> petróleo.
kvxaltun	<b>1</b><span fgcolor="#008000"><i> v.</i></span> hacer fuego. <b>2</b><span fgcolor="#008000"><i> v.trans.</i></span> quemar.
kvxvg	<span fgcolor="#008000"><i>s.</i></span> atado, ramo.
kvyeh	<span fgcolor="#008000"><i>s.</i></span> <b>1</b> luna. <b>2</b> mes. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>we k.</b></i></span> luna nueva. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>apoy pvrapan k.</b></i></span> luna creciente. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>apoy k.</b></i></span> luna llena. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>naq k.</b></i></span> luna menguante.
-la-	<span fgcolor="#008000"><i>part.</i></span> se utiliza para formar el negativo de un verbo en el modo real, <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>xekan</i></span> caminé; <span fgcolor="blue"><i>xeka</i></span><span fgcolor="blue"><i><b>la</b></i></span><span fgcolor="blue"><i>n</i></span> no caminé.
laf	<span fgcolor="#008000"><i>adj.</i></span> plano.
lalvn	<span fgcolor="#008000"><i>s.</i></span> araña.
lamgen	<span fgcolor="#008000"><i>s.</i></span> <b>1 </b>(h. masc.) hermana. <b>2</b> (h. fem.) hermana o hermano.
lanvn	<span fgcolor="#008000"><i>v.</i></span> hundirse, irse a pique.
lasun	<span fgcolor="#008000"><i>v.trans.</i></span> enlazar.
lef	<span fgcolor="#008000"><i>adj.</i></span> rápido, veloz. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>pici lefgen</b></i></span> ser de paso corto.
lefkontun	<span fgcolor="#008000"><i>v.trans.</i></span> acometer, embestir.
lefmawvn	<span fgcolor="#008000"><i>v.</i></span> huir.
lefvn	<span fgcolor="#008000"><i>v.</i></span> correr. <span fgcolor="blue"><i><b>*</b></i></span><span fgcolor="blue"><i><b>lefi ñi umaq</b></i></span> se me paso el sueño.
leq	<span fgcolor="#008000"><i>adj.</i></span> acertado, preciso.
lelfvn	<span fgcolor="#008000"><i>s.</i></span> terreno llano, pampa.
lelilen	<span fgcolor="#008000"><i>v.</i></span> estar con los ojos abiertos.
leliwvlvn	<span fgcolor="#008000"><i>v./v.trans.</i></span> dar una mirada <span fgcolor="#008000">Ej:</span> <span fgcolor="blue"><i>waj pvle leliwvli</i></span> miró para todos lados.
lemvn	<span fgcolor="#008000"><i>v.</i></span> ser capaz de levantar algo.
lepvmpeye	<span fgcolor="#008000"><i>adj.</i></span> corredor, que corre.
lepvn	<span fgcolor="#008000"><i>s.</i></span> patio.
leykvmvn	<span fgcolor="#008000"><i>v.trans.</i></span> soltar, dejar ir.
