oporomboete mbae vae	<i>GUA:</i> oporomboete mbae vae. <i>ESP:</i> déspota, cruel. <i>QUE:</i> jawcha (L). <i>AYM:</i> qhuru. 
ipirimbae, iporomboete mbae	<i>GUA:</i> ipirimbae, iporomboete mbae. <i>ESP:</i> despotismo, crueldad. <i>QUE:</i> jawchakay (L). <i>AYM:</i> qhuruncha. 
iporomboete mbae, ipirimbae	<i>GUA:</i> ipirimbae, iporomboete mbae. <i>ESP:</i> despotismo, crueldad. <i>QUE:</i> jawchakay (L). <i>AYM:</i> qhuruncha. 
kuri	<i>GUA:</i> kuri. <i>ESP:</i> después (conector temporal). <i>QUE:</i> chaymanta. <i>AYM:</i> ukata, qhipata. 
mokambupoi	<i>GUA:</i> mokambupoi. <i>ESP:</i> destetar. <i>QUE:</i> januk'ay. <i>AYM:</i> t'aqaña. 
emokambupoi	<i>GUA:</i> emokambupoi. <i>ESP:</i> destete. <i>QUE:</i> januk'a (L). <i>AYM:</i> t'aqawi. 
kiapeguarä	<i>GUA:</i> kiapeguarä. <i>ESP:</i> destinatario. <i>QUE:</i> jap'iq. <i>AYM:</i> katuqiri. 
pichiï	<i>GUA:</i> p<s>i</s>chiï. <i>ESP:</i> desventura, adversidad. <i>QUE:</i> aquyrakí, ch'iki, llakiy, wiqiy. <i>AYM:</i> llaki, chiji. 
oyapotavae, ñemongeta	<i>GUA:</i> oyapotavae, ñemongeta. <i>ESP:</i> determinar. <i>QUE:</i> yuqanchay. 
ñemongeta, oyapotavae	<i>GUA:</i> oyapotavae, ñemongeta. <i>ESP:</i> determinar. <i>QUE:</i> yuqanchay. 
yovaiike	<i>GUA:</i> yova<s>ii</s>ke. <i>ESP:</i> diagonal. <i>QUE:</i> wiksu, t'iksu. <i>AYM:</i> q'ichhu. 
ñeekëserape	<i>GUA:</i> ñeekëserape. <i>ESP:</i> diagrama. <i>QUE:</i> siq'iranticha, k'achacha. <i>AYM:</i> siqicha muyu. 
ñeekëserapeapoa	<i>GUA:</i> ñeekëserapeapoa. <i>ESP:</i> diagramador. <i>QUE:</i> pachanchaq, siqichaq. <i>AYM:</i> k'achachiri. 
ñomomiari	<i>GUA:</i> ñomomiari. <i>ESP:</i> diálogo. <i>QUE:</i> rimanakuy. <i>AYM:</i> aruskipawi. 
itavera	<i>GUA:</i> itavera. <i>ESP:</i> diamante. <i>QUE:</i> qhispi umiña. <i>AYM:</i> qhispi qala. 
tekove guapika	<i>GUA:</i> tekove guap<s>i</s>ka. <i>ESP:</i> diario de vida. <i>QUE:</i> kawsay willay qillqa. <i>AYM:</i> jakawi qillqa. 
omoiävae	<i>GUA:</i> omoiävae. <i>ESP:</i> dibujante. <i>QUE:</i> siq'iq. <i>AYM:</i> jamuqirí. 
moesakaa	<i>GUA:</i> moesakaa. <i>ESP:</i> diccionario. <i>QUE:</i> simipirwa. <i>AYM:</i> aru pirwa. 
araeti	<i>GUA:</i> araet<s>i</s>. <i>ESP:</i> diciembre. <i>QUE:</i> qhapaq intiraymi. <i>AYM:</i> jallu qallta. 
guatamboe	<i>GUA:</i> guatamboe. <i>ESP:</i> didáctica. <i>QUE:</i> yachachiykamay. <i>AYM:</i> yati sarta, yatichawi thakhi. 
pañandepo chau	<i>GUA:</i> pañandepo chau. <i>ESP:</i> diecinueve. <i>QUE:</i> chunka jisq'unniyuq. <i>AYM:</i> tunka llatunkani. 
pañandepo juri	<i>GUA:</i> pañandepo juri. <i>ESP:</i> dieciocho. <i>QUE:</i> chunka pusaqniyuq. <i>AYM:</i> tunka kimsaqallquni. 
pañandepo ova	<i>GUA:</i> pañandepo ova. <i>ESP:</i> dieciséis. <i>QUE:</i> chunka suqtayuq. <i>AYM:</i> tunla suxtani. 
pañandepo chiu	<i>GUA:</i> pañandepo chiu. <i>ESP:</i> diecisiete. <i>QUE:</i> chunka qanchisniyuq. <i>AYM:</i> tunka paqallquni. 
yese	<i>GUA:</i> yese. <i>ESP:</i> diesel. <i>QUE:</i> riyisil. <i>AYM:</i> yisila. 
ikereimba	<i>GUA:</i> ikere<s>i</s>mba. <i>ESP:</i> diestro, experto. <i>QUE:</i> phichu (L). <i>AYM:</i> jichu. 
pañandepo	<i>GUA:</i> pañandepo. <i>ESP:</i> diez. <i>QUE:</i> chunka. <i>AYM:</i> tunka. 
pañandepo eta	<i>GUA:</i> pañandepo eta. <i>ESP:</i> diez mil. <i>QUE:</i> chunka waranqa. <i>AYM:</i> tunka waranqa. 
pañandepo pakaraika	<i>GUA:</i> pañandepo pakaraika. <i>ESP:</i> diez por ciento. <i>QUE:</i> chunkanninchisqa. <i>AYM:</i> sapa patakata tunka. 
mbaeyoavi	<i>GUA:</i> mbaeyoav<s>i</s>. <i>ESP:</i> diferencia. <i>QUE:</i> chaku, chakucha, wakjinayay. <i>AYM:</i> mayja mayja, chaqu. 
opitavae	<i>GUA:</i> op<s>i</s>tavae. <i>ESP:</i> diferencia (de la resta). <i>QUE:</i> puchu. <i>AYM:</i> puchu. 
mboyoavi	<i>GUA:</i> mboyoav<s>i</s>. <i>ESP:</i> diferenciar. <i>QUE:</i> karunchay, chakuchay, wakjinayay. <i>AYM:</i> mayjt'ayaña. 
ñemboyoavi	<i>GUA:</i> ñemboyoav<s>i</s>. <i>ESP:</i> diferenciarse. <i>QUE:</i> karunchakuy, chakuchakuy, wakjinayaykuy. <i>AYM:</i> mayjt'aña. 
yoavi	<i>GUA:</i> yoav<s>i</s>. <i>ESP:</i> diferente. <i>QUE:</i> wakjina, jukjina. <i>AYM:</i> mayja. 
renda yuavi	<i>GUA:</i> renda yuav<s>i</s>. <i>ESP:</i> diferente contexto. <i>QUE:</i> ¡maymananiqpi, ñawray kiti, ñawray chiqan. <i>AYM:</i> kunaymantuqi. 
mbaeyoav	<i>GUA:</i> mbaeyoav. <i>ESP:</i> diferente cosa. <i>QUE:</i> juk juk. <i>AYM:</i> mayja yänaka. 
oyuavi jeko rupi	<i>GUA:</i> oyuav<s>i</s> jeko rupi. <i>ESP:</i> diferente en el modo. <i>QUE:</i> juk jamu. 
oyovake mbae vae	<i>GUA:</i> oyovake mbae vae. <i>ESP:</i> diferente por no ser semejante. <i>QUE:</i> manajina, mana puraqchu. 
yavai yaikua vaerä	<i>GUA:</i> yavai yaikua vaerä. <i>ESP:</i> difícil de entender. <i>QUE:</i> t'itu. <i>AYM:</i> ch'ama. 
yavai yayapo vae	<i>GUA:</i> yavai yayapo vae. <i>ESP:</i> difícil de hacer. <i>QUE:</i> sasa. <i>AYM:</i> ch'ama. 
mboavai	<i>GUA:</i> mboavai. <i>ESP:</i> dificultad. <i>QUE:</i> sasa. <i>AYM:</i> chiji. 
ñemoerakua	<i>GUA:</i> ñemoerakua. <i>ESP:</i> difusión. <i>QUE:</i> ch'iqichiy, mismirquy, riqsichiy,. <i>AYM:</i> ch'iqhintawi, yatiyawi. 
tembiuapasotre	<i>GUA:</i> tembiuapasotre. <i>ESP:</i> digestión. <i>QUE:</i> qullmiku (H). 
tekomboetea	<i>GUA:</i> tekomboetea. <i>ESP:</i> dignidad. <i>QUE:</i> allikay. <i>AYM:</i> yaya, yäqawi. 
ikangimbae	<i>GUA:</i> ikangimbae. <i>ESP:</i> diligente, incansable. <i>QUE:</i> kulliruna. <i>AYM:</i> q'apha, chuki. 
jäa	<i>GUA:</i> jäa. <i>ESP:</i> dimensión. <i>QUE:</i> tupu. <i>AYM:</i> tupu. 
poki, mokirëiapo	<i>GUA:</i> poki, mok<s>i</s>rë<s>i</s>apo. <i>ESP:</i> dinámico. <i>QUE:</i> k'uchi. <i>AYM:</i> q'apha, unxtawi. 
mokirëiapo, poki	<i>GUA:</i> poki, mok<s>i</s>rë<s>i</s>apo. <i>ESP:</i> dinámico. <i>QUE:</i> k'uchi. <i>AYM:</i> q'apha, unxtawi. 
tüpa	<i>GUA:</i> tüpa. <i>ESP:</i> dios. <i>QUE:</i> apu, apu tata. <i>AYM:</i> apu. 
oikoa	<i>GUA:</i> oikoa. <i>ESP:</i> dirección. <i>QUE:</i> pusachaywasi. <i>AYM:</i> irapwi uta, irpa uta. 
ñemboerenda ruvicha	<i>GUA:</i> ñemboerenda ruvicha. <i>ESP:</i> director de escuela. <i>QUE:</i> umalliq, yachaywasi kamachiq. <i>AYM:</i> yatiña uta irpiri. 
Ñemboeatia Ruvicha	<i>GUA:</i> Ñemboeat<s>i</s>a Ruvicha. <i>ESP:</i> Director de núcleo. <i>QUE:</i> Juñu Yachaywasi Kamachiq. <i>AYM:</i> Tayka Yatiñuta Irpiri. 
Tëtamiati Ruvicha Ñemboepegua	<i>GUA:</i> Tëtamiat<s>i</s> Ruvicha Ñemboepegua. <i>ESP:</i> Director Dptal. de Educación. <i>QUE:</i> Llaqta Yachay Kamachiq. <i>AYM:</i> Suyu Yatichawi Kamachiri. 
Tëtarai Ruvicha Ñemboepegua	<i>GUA:</i> Tëtara<s>i</s> Ruvicha Ñemboepegua. <i>ESP:</i> Director Distrital. <i>QUE:</i> Jap'iy Yachay Kamachiq, Jap'iy Kamachiq. <i>AYM:</i> Jisk'a Suyu Yatichawi Irpiri. 
oiparavo kavi, ombogua kavi	<i>GUA:</i> oiparavo kavi, ombogua kavi. <i>ESP:</i> discernir. <i>QUE:</i> unanchay. 
ombogua kavi, oiparavo kavi	<i>GUA:</i> oiparavo kavi, ombogua kavi. <i>ESP:</i> discernir. <i>QUE:</i> unanchay. 
teko kavi	<i>GUA:</i> teko kavi. <i>ESP:</i> disciplina. <i>QUE:</i> yachakamay. <i>AYM:</i> yatiqama. 
moromboe	<i>GUA:</i> moromboe. <i>ESP:</i> disciplina, área. <i>QUE:</i> yachaykamay. <i>AYM:</i> yatiqawi t'aqa. 
yoavi	<i>GUA:</i> yoav<s>i</s>. <i>ESP:</i> discrepar. <i>QUE:</i> ñiqay. <i>AYM:</i> ch'axwthaptaña. 
ñemotarëi	<i>GUA:</i> ñemotarë<s>i</s>. <i>ESP:</i> discriminación. <i>QUE:</i> karunchay, qisachay. <i>AYM:</i> ¡isk'achawi. 
guinotï	<i>GUA:</i> gu<s>i</s>notï. <i>ESP:</i> discriminar. <i>QUE:</i> karunchay, qisachay. <i>AYM:</i> jisk'achaña. 
omboasaiño	<i>GUA:</i> omboasaiño. <i>ESP:</i> discurrir. <i>QUE:</i> rupiy. <i>AYM:</i> sarnaqaña. 
ñemoñee	<i>GUA:</i> ñemoñee. <i>ESP:</i> discurso. <i>QUE:</i> qillqa, rimay. <i>AYM:</i> arsuwi. 
ñemoñee yurupegua	<i>GUA:</i> ñemoñee yurupegua. <i>ESP:</i> discurso oral. <i>QUE:</i> rimarisqa qillqa, rimarisqa rimay. <i>AYM:</i> arumpi arsuña. 
poritikoñee	<i>GUA:</i> poritikoñee. <i>ESP:</i> discurso político. <i>QUE:</i> juñichiy rimay, pulitiku rimay. 
yoaka	<i>GUA:</i> yoaka. <i>ESP:</i> discusión. <i>QUE:</i> siminakuy. <i>AYM:</i> aynisiwi. 
oyoaka	<i>GUA:</i> oyoaka. <i>ESP:</i> discutir. <i>QUE:</i> siminakuy, ch'uqunakuy. <i>AYM:</i> aynisiña. 
mojaanga	<i>GUA:</i> mojaanga. <i>ESP:</i> diseñar. <i>QUE:</i> chantay, siq'inayariy, siq'ichay. 
raanga	<i>GUA:</i> raanga. <i>ESP:</i> diseño. <i>QUE:</i> chantay. 
mbovi	<i>GUA:</i> mbov<s>i</s>. <i>ESP:</i> disminuir. <i>QUE:</i> pisiyachiy. <i>AYM:</i> jisk'achjaña, wakhuqaña. 
yerikua	<i>GUA:</i> yer<s>i</s>kua. <i>ESP:</i> disolución. <i>QUE:</i> chulluy. unuyay. <i>AYM:</i> jaljtawi, chulljawi. 
mbirika	<i>GUA:</i> mb<s>i</s>r<s>i</s>ka. <i>ESP:</i> distancia. <i>QUE:</i> karukay. <i>AYM:</i> jaya. 
oimaemae, omboyaoyao	<i>GUA:</i> oimaemae, omboyaoyao. <i>ESP:</i> distribuir, repartir. <i>QUE:</i> achuray. <i>AYM:</i> jaljaña. 
omboyaoyao, oimaemae	<i>GUA:</i> oimaemae, omboyaoyao. <i>ESP:</i> distribuir, repartir. <i>QUE:</i> achuray. <i>AYM:</i> jaljaña. 
tëtarai	<i>GUA:</i> tëtara<s>i</s>. <i>ESP:</i> distrito. <i>QUE:</i> jap'iynin. <i>AYM:</i> yati suyu. 
ikuarupiiyae vae	<i>GUA:</i> ikuarup<s>i</s>iyae vae. <i>ESP:</i> diurético. <i>QUE:</i> jisp'achi (L). 
mboyoaviavi	<i>GUA:</i> mboyoav<s>i</s>av<s>i</s>. <i>ESP:</i> diversificar. <i>QUE:</i> ñawrayay. <i>AYM:</i> maya maya wakichaña. 
yopara	<i>GUA:</i> yopara. <i>ESP:</i> diverso. <i>QUE:</i> imaymana, ñawrachay. <i>AYM:</i> mayja. 
mboyaovae	<i>GUA:</i> mboyaovae. <i>ESP:</i> dividendo. <i>QUE:</i> rak'ichikuq. <i>AYM:</i> lakiyasiri. 
mboyao	<i>GUA:</i> mboyao. <i>ESP:</i> dividir. <i>QUE:</i> rak'iy. <i>AYM:</i> lakiña. 
puemboyao	<i>GUA:</i> puemboyao. <i>ESP:</i> divisible. <i>QUE:</i> rak'ikuq. <i>AYM:</i> lakjtiri. 
ñemboyao	<i>GUA:</i> ñemboyao. <i>ESP:</i> división. <i>QUE:</i> rak'iy. <i>AYM:</i> lakiwi. 
mboyaoka	<i>GUA:</i> mboyaoka. <i>ESP:</i> divisor. <i>QUE:</i> rak'iq. <i>AYM:</i> lakiri. 
yeapa	<i>GUA:</i> yeapa. <i>ESP:</i> doblar. <i>QUE:</i> pataray, taparay, patanchay, q'inpiy. <i>AYM:</i> q'imphiña, suk'aña. 
yeapaapa	<i>GUA:</i> yeapaapa. <i>ESP:</i> doblar (en proporción, cantidad). <i>QUE:</i> iskaychay. <i>AYM:</i> kikpa payachaña. 
mokoiye	<i>GUA:</i> mokoiye. <i>ESP:</i> doble. <i>QUE:</i> iskaycha, phatu. <i>AYM:</i> payacha. 
kuriye	<i>GUA:</i> kuriye. <i>ESP:</i> doble en tiempo. <i>QUE:</i> iskay mit'a. <i>AYM:</i> paya mit'a. 
pañandepo mokoi	<i>GUA:</i> pañandepo mokoi. <i>ESP:</i> doce. <i>QUE:</i> chunka iskayniyuq. <i>AYM:</i> tunka payani. 
pamokoiti	<i>GUA:</i> pamokoiti. <i>ESP:</i> docena. <i>QUE:</i> chunka iskaychisqa. <i>AYM:</i> tunka payani. 
mimba	<i>GUA:</i> m<s>i</s>mba. <i>ESP:</i> doméstico (animal). <i>QUE:</i> uywasqa. <i>AYM:</i> axa, uta uywa. 
aratu	<i>GUA:</i> aratu. <i>ESP:</i> domingo. <i>QUE:</i> intichaw. <i>AYM:</i> ruminku, inti uru. 
pïta kavi	<i>GUA:</i> p<s>ï</s>ta kavi. <i>ESP:</i> dorar. <i>QUE:</i> qurinchay. <i>AYM:</i> paruchaña. 
mokoi	<i>GUA:</i> mokoi. <i>ESP:</i> dos. <i>QUE:</i> iskay. <i>AYM:</i> paya. 
mokoi eta	<i>GUA:</i> mokoi eta. <i>ESP:</i> dos mil. <i>QUE:</i> iskay waranqa. <i>AYM:</i> paya waranqa. 
kitakoi	<i>GUA:</i> k<s>i</s>takoi. <i>ESP:</i> dos puntos. <i>QUE:</i> iskay ch'íku. <i>AYM:</i> paya ch'aqa. 
mokoipopa	<i>GUA:</i> mokoipopa. <i>ESP:</i> doscientos. <i>QUE:</i> iskay pachak. <i>AYM:</i> paya pataka. 
teyú yagua	<i>GUA:</i> teyú yagua. <i>ESP:</i> dragón. <i>QUE:</i> atimullp'u (L). 
omojäangavae	<i>GUA:</i> omojäangavae. <i>ESP:</i> dramatizador. <i>QUE:</i> aranwaq. <i>AYM:</i> kikpa yaniri. 
mojäanga	<i>GUA:</i> mojäanga. <i>ESP:</i> dramatizar. <i>QUE:</i> aranway. <i>AYM:</i> kikpa yanaña. 
mbokereapoa	<i>GUA:</i> mbokereapoa. <i>ESP:</i> droga. <i>QUE:</i> jampi, qulla (H). <i>AYM:</i> qulla. 
ndaikuai, rovianungaä	<i>GUA:</i> ndaikuai, rovianungaä. <i>ESP:</i> duda. <i>QUE:</i> tunkiy, manayay. <i>AYM:</i> janicha, payachasiña. 
rovianungaä, ndaikuai	<i>GUA:</i> ndaikuai, rovianungaä. <i>ESP:</i> duda. <i>QUE:</i> tunkiy, manayay. <i>AYM:</i> janicha, payachasiña. 
rovia mbae	<i>GUA:</i> rovia mbae. <i>ESP:</i> dudar. <i>QUE:</i> tunkiy, iskaychakuy, iskayraray. <i>AYM:</i> janichaña. 
tätague	<i>GUA:</i> tätague. <i>ESP:</i> dureza, consistencia. <i>QUE:</i> sallu. <i>AYM:</i> ch'ullqhi, chuki. 
mbae täta vae	<i>GUA:</i> mbae täta vae. <i>ESP:</i> dureza, cosa dura. <i>QUE:</i> anaq, sinch'i. <i>AYM:</i> thuru. 
ñee jekoapo	<i>GUA:</i> ñee jekoapo. <i>ESP:</i> eco. <i>QUE:</i> anqaylli. <i>AYM:</i> awqa. 
ivipo reta	<i>GUA:</i> <s>i</s>v<s>i</s>po reta. <i>ESP:</i> ecología. <i>QUE:</i> pachamama yupaychay. <i>AYM:</i> pacha mamana utjiri. 
virupurupivae	<i>GUA:</i> virupurup<s>i</s>vae. <i>ESP:</i> económico. <i>QUE:</i> ikunumiku. <i>AYM:</i> qullqi, qullqichawi. 
iviapireta, ivipo	<i>GUA:</i> <s>i</s>v<s>i</s>ap<s>i</s>reta, <s>i</s>v<s>i</s>po. <i>ESP:</i> ecosistema, medio ambiente. <i>QUE:</i> llika kawsay, awariy pacha. <i>AYM:</i> utjawi llika. 
ivipo, iviapireta	<i>GUA:</i> <s>i</s>v<s>i</s>ap<s>i</s>reta, <s>i</s>v<s>i</s>po. <i>ESP:</i> ecosistema, medio ambiente. <i>QUE:</i> llika kawsay, awariy pacha. <i>AYM:</i> utjawi llika. 
mbaepotieki ndei yaguiye mbove	<i>GUA:</i> mbaepot<s>i</s>ek<s>i</s> ndei yagu<s>i</s>ye mbove. <i>ESP:</i> echar capullos en flor. <i>QUE:</i> mukmuy. <i>AYM:</i> amuchu. 
yekuatiapo	<i>GUA:</i> yekuatiapo. <i>ESP:</i> edición. <i>QUE:</i> ñit'isqa ñiqi, p'anqachana. <i>AYM:</i> qillqsuwi, uñstawi. 
yekuatiapota	<i>GUA:</i> yekuatiapota. <i>ESP:</i> editar. <i>QUE:</i> p'anqachay, p'anqachariy. <i>AYM:</i> pankachaña, uñstayaña, qillqsuña. 
mbaekuatiaregua	<i>GUA:</i> mbaekuatiaregua. <i>ESP:</i> editor. <i>QUE:</i> p'anqachaq. <i>AYM:</i> unstayiri. 
kuatiaporegua	<i>GUA:</i> kuatiaporegua. <i>ESP:</i> editorial. <i>QUE:</i> p'anqachaq wasi. <i>AYM:</i> pankachaña uta. 
kuatiapoka ñeemondoka regua	<i>GUA:</i> kuatiapoka ñeemondoka regua. <i>ESP:</i> editorial (comunicación). <i>QUE:</i> jamut'ay yachay. <i>AYM:</i> amuyt'a yatiyawi. 
ñemboe kavi	<i>GUA:</i> ñemboe kavi. <i>ESP:</i> educación especia). <i>QUE:</i> imaymanachasqa yachachiy, ñawray yachachiy. <i>AYM:</i> chiji yatichawi. 
ñemboeipi	<i>GUA:</i> ñemboe<s>i</s>p<s>i</s>. <i>ESP:</i> educación inicial. <i>QUE:</i> qallariy yachachiy. <i>AYM:</i> qallta yatichawi. 
Ñemboe Mokoi Ñee jare Teko reta	<i>GUA:</i> Ñemboe Mokoi Ñee jare Teko reta. <i>ESP:</i> Educación Ineercuk. Bilingüe. <i>QUE:</i> Iskay Simipi Kawsaypurapi Yachachi. <i>AYM:</i> Purapa Jakawi Arma Yatichawi. 
moromboe ivipo regua	<i>GUA:</i> moromboe <s>i</s>v<s>i</s>po regua. <i>ESP:</i> educación para el medio ambiente (transversal). <i>QUE:</i> Pacha Mama yupaychaymanta yachachiy. <i>AYM:</i> pachatuqita yatichawi. 
moromboe yearasaregua	<i>GUA:</i> moromboe yearasaregua. <i>ESP:</i> educación para la democracia (transversal). <i>QUE:</i> llaqta kamachiypaq yachachiy. <i>AYM:</i> aski qamawitaki yatichawi. 
moromboe tekoyokave kuña jare kuimbaepegua	<i>GUA:</i> moromboe tekoyokave kuña jare kuimbaepegua. <i>ESP:</i> educación para la equidad de género (transversal). <i>QUE:</i> qhari warmi yupaychaypurakunapaq. <i>AYM:</i> chacha warmi yäqpurataki. 
moromboe tekoröisa, yekuaku	<i>GUA:</i> moromboe tekoröisa, yekuaku. <i>ESP:</i> educación para la salud y. <i>QUE:</i> yachachiy. <i>AYM:</i> yatichawi. 
yekuaku, moromboe tekoröisa	<i>GUA:</i> moromboe tekoröisa, yekuaku. <i>ESP:</i> educación para la salud y. <i>QUE:</i> yachachiy. <i>AYM:</i> yatichawi. 
jare yopisiregua	<i>GUA:</i> jare yop<s>i</s>s<s>i</s>regua. <i>ESP:</i> la sexualidad (transversal). <i>QUE:</i> allikaypaqtaq sexualidad nisqapaqtaq yachachiy. <i>AYM:</i> k'umara chuyma chinu yatichawi. 
jaekavi vae	<i>GUA:</i> jaekavi vae. <i>ESP:</i> efecto. <i>QUE:</i> imatachus. 
yereka	<i>GUA:</i> yereka. <i>ESP:</i> eje. <i>QUE:</i> t'urpi. <i>AYM:</i> taypi siqi. 
ñemongue	<i>GUA:</i> ñemongue. <i>ESP:</i> ejercicio. <i>QUE:</i> ruwana. <i>AYM:</i> thayllawi, lurawi. 
mongue	<i>GUA:</i> mongue. <i>ESP:</i> ejercitar. <i>QUE:</i> ruwakipay, kutin kutin ruway. <i>AYM:</i> thayllaña. 
mengue katu	<i>GUA:</i> mengue katu. <i>ESP:</i> ejercitarse. <i>QUE:</i> yachakipakuy. <i>AYM:</i> yant'aña. 
yapo	<i>GUA:</i> yapo. <i>ESP:</i> elaborar. <i>QUE:</i> ruwariy. <i>AYM:</i> luraña. 
oñemoata katu vae	<i>GUA:</i> oñemoata katu vae. <i>ESP:</i> elasticidad. <i>QUE:</i> ankuyay. <i>AYM:</i> ankuchawi. 
ñemoata yopika	<i>GUA:</i> ñemoata yop<s>i</s>ka. <i>ESP:</i> elástico. <i>QUE:</i> anku, thallu. <i>AYM:</i> anku, ch'amasiri. 
mbaechii, chii	<i>GUA:</i> mbaech<s>ii</s>, ch<s>ii</s>. <i>ESP:</i> electricidad. <i>QUE:</i> phinchikilla. <i>AYM:</i> illapa. 
chii, mbaechii	<i>GUA:</i> mbaech<s>ii</s>, ch<s>ii</s>. <i>ESP:</i> electricidad. <i>QUE:</i> phinchikilla. <i>AYM:</i> illapa. 
chiiapo	<i>GUA:</i> ch<s>ii</s>apo. <i>ESP:</i> eléctrico. <i>QUE:</i> phinchikillasqa. <i>AYM:</i> illapata. 
paravo	<i>GUA:</i> paravo. <i>ESP:</i> elegir. <i>QUE:</i> chikllay. <i>AYM:</i> chhijllana. 
jai	<i>GUA:</i> ja<s>i</s>. <i>ESP:</i> elemento. <i>QUE:</i> ilimintu, qullmu. <i>AYM:</i> yä. 
mboivate, ruru, ñapunga	<i>GUA:</i> mboivate, ruru,ñapunga. <i>ESP:</i> elevado (hinchazón, bulto). <i>QUE:</i> ch'utu. <i>AYM:</i> ch'utu. muqu. 
ruru, mboivate, ñapunga	<i>GUA:</i> mboivate, ruru,ñapunga. <i>ESP:</i> elevado (hinchazón, bulto). <i>QUE:</i> ch'utu. <i>AYM:</i> ch'utu. muqu. 
ñapunga, mboivate, ruru	<i>GUA:</i> mboivate, ruru,ñapunga. <i>ESP:</i> elevado (hinchazón, bulto). <i>QUE:</i> ch'utu. <i>AYM:</i> ch'utu. muqu. 
ombotaiavemi	<i>GUA:</i> ombota<s>i</s>avemi. <i>ESP:</i> eliminar el sabor picante dd ají. <i>QUE:</i> jayanaq (L). 
keräipa, keräipa ndeve	<i>GUA:</i> keräipa, keräipa ndeve. <i>ESP:</i> elipsis. <i>QUE:</i> muyu chhuqu. <i>AYM:</i> muyu chhuqhu. 
keräipa ndeve, keräipa	<i>GUA:</i> keräipa, keräipa ndeve. <i>ESP:</i> elipsis. <i>QUE:</i> muyu chhuqu. <i>AYM:</i> muyu chhuqhu. 
mboete	<i>GUA:</i> mboete. <i>ESP:</i> elogio. <i>QUE:</i> apuchay. <i>AYM:</i> aski parlaña. 
oñeñoñague	<i>GUA:</i> oñeñoñague. <i>ESP:</i> embolsado. <i>QUE:</i> winasqa. <i>AYM:</i> winata. 
mbaeñonaka, emburo	<i>GUA:</i> mbaeñonaka, emburo. <i>ESP:</i> embudo. <i>QUE:</i> jillpuna. <i>AYM:</i> impuru. 
emburo, mbaeñonaka	<i>GUA:</i> mbaeñonaka, emburo. <i>ESP:</i> embudo. <i>QUE:</i> jillpuna. <i>AYM:</i> impuru. 
omondovae	<i>GUA:</i> omondovae. <i>ESP:</i> emisor. <i>QUE:</i> qillqaq. <i>AYM:</i> qillqiri, arsuri. 
pia yerovia	<i>GUA:</i> p<s>i</s>a yerovia. <i>ESP:</i> emoción. <i>QUE:</i> sunqunayay, sunqunayachikuy. <i>AYM:</i> munawi, p'arxta. 
pireäta	<i>GUA:</i> pireäta. <i>ESP:</i> empastado. <i>QUE:</i> p'anqachasqa. 
ita ñesiro	<i>GUA:</i> ita ñes<s>i</s>ro. <i>ESP:</i> empedrar, adoquinar. <i>QUE:</i> kallkiy. <i>AYM:</i> pirqatataña. 
pïtitii	<i>GUA:</i> pïtitii. <i>ESP:</i> empeine. <i>QUE:</i> pichuski, milla, kancha. <i>AYM:</i> kayu pata. 
ñembombaravete	<i>GUA:</i> ñembombaravete. <i>ESP:</i> empobrecimiento. <i>QUE:</i> wakchayakuy. <i>AYM:</i> wajchatatawi. 
omboete	<i>GUA:</i> omboete. <i>ESP:</i> enaltecer. <i>QUE:</i> janaqchay. <i>AYM:</i> jach'aptaña. 
mboropota	<i>GUA:</i> mboropota. <i>ESP:</i> enamorar. <i>QUE:</i> munapayay. 
ñesivö	<i>GUA:</i> ñes<s>i</s>vö. <i>ESP:</i> enanillado. <i>QUE:</i> siwichasqa. 
okuakuambae, michiyae vae	<i>GUA:</i> okuakuambae, michiyae vae. <i>ESP:</i> enano. <i>QUE:</i> t'inri. <i>AYM:</i> tixi, muqu. 
michiyae vae, okuakuambae	<i>GUA:</i> okuakuambae, michiyae vae. <i>ESP:</i> enano. <i>QUE:</i> t'inri. <i>AYM:</i> tixi, muqu. 
ñeokenda	<i>GUA:</i> ñeokenda. <i>ESP:</i> encarcelar. <i>QUE:</i> piñaschay, wichq'ay, watay. <i>AYM:</i> sit'antaña. 
yokuai	<i>GUA:</i> yokuai. <i>ESP:</i> encargar, encomendar. <i>QUE:</i> kunay (L). <i>AYM:</i> iwxaña, qallt'aña. 
ñeokenda piyovakepe	<i>GUA:</i> ñeokenda p<s>i</s>yovakepe. <i>ESP:</i> encerrar en un cuadrado. <i>QUE:</i> tawak'uchuchay, tawak'uchunchay. <i>AYM:</i> sinillaru jist'antaña. 
täimisi	<i>GUA:</i> täimis<s>i</s>. <i>ESP:</i> encías. <i>QUE:</i> lluch'a. 
mbokuatiariru	<i>GUA:</i> mbokuatiar<s>i</s>ru. <i>ESP:</i> encuadernar. <i>QUE:</i> p'anqachay. <i>AYM:</i> pankachaña. 
oñemotatä	<i>GUA:</i> oñemotatä. <i>ESP:</i> endurecido. <i>QUE:</i> rumiyasqa. <i>AYM:</i> turuchata, thayt'ata. 
tovaicho	<i>GUA:</i> tovaicho. <i>ESP:</i> enemigo, adversario. <i>QUE:</i> jayru, awqa (L). <i>AYM:</i> awqa. 
